Abteilung,Operation,Betrag,Kontostand,Datum/Zeit
1,Disco,deposit,10.0,2010.0
2,Disco,withdraw,10.0,1960.0
3,Disco,withdraw,10.0,1950.0
4,Disco,withdraw,10.0,1940.0
5,fußball,deposit,100.0,600.0
6,Disco,deposit,60.0,2000.0
7,fußball,deposit,100.0,700.0
8,wettessen,withdraw,500.0,500.0
9,wettessen,withdraw,10.0,490.0
10,Disco,deposit,10.0,2010.0
11,Spazieren,deposit,10.0,60.0
12,Spazieren,withdraw,20.0,40.0
13,Spazieren,withdraw,40.0,0.0
14,wettessen,withdraw,100.0,390.0
15,Spazieren,deposit,100.0,100.0
